timestamp,switch_id,port_no,rx_mbps,tx_mbps,rx_loss,tx_loss,avg_queue_depth,latency_ms
1777606018.4401064,7,1,1.6555,0.0,0.0,0.0,0,137.3086
1777606018.4401064,7,2,0.0,1.6547,0.0,0.0,0,137.3086
1777606018.4401064,7,3,0.0,1.6547,0.0,0.0,0,137.3086
1777606018.4401064,7,4,0.0,1.6547,0.0,0.0,0,137.3086
1777606018.4401064,7,5,0.0,1.6547,0.0,0.0,0,137.3086
1777606018.4613304,8,1,1.6417,0.0,0.0,0.0,0,149.8828
1777606018.4613304,8,2,0.0,1.6297,0.0,0.0,0,149.8828
1777606018.4613304,8,3,0.0,1.6297,0.0,0.0,0,149.8828
1777606018.4613304,8,4,0.0,1.6297,0.0,0.0,0,149.8828
1777606018.4613304,8,5,0.0,1.6297,0.0,0.0,0,149.8828
1777606018.54314,2,1,0.8202,0.8284,0.0,0.0,0,235.7795
1777606018.54314,2,2,0.8301,0.8121,0.0,0.0,0,235.7795
1777606018.960233,4,1,0.8267,0.8361,0.0,0.0,0,1645.7877
1777606018.960233,4,2,0.8222,0.8282,0.0,0.0,0,1645.7877
1777606018.960233,4,3,0.0,1.6643,0.0,0.0,0,1645.7877
1777606018.960233,4,4,0.0,1.6643,0.0,0.0,0,1645.7877
1777606019.16693,3,1,0.8385,0.843,0.0,0.0,0,1864.1517
1777606019.16693,3,2,0.8384,0.8275,0.0,0.0,0,1864.1517
1777606019.16693,3,3,0.0013,1.6705,0.0,0.0,0,1864.1517
1777606019.16693,3,4,0.0026,1.6705,0.0,0.0,0,1864.1517
1777606019.1731458,1,1,0.8373,0.8309,0.0,0.0,0,1858.2413
1777606019.1731458,1,2,0.8384,0.8244,0.0,0.0,0,1858.2413
1777606019.3313699,6,1,1.6898,0.0,0.0,0.0,0,62.5148
1777606019.3313699,6,2,0.0,1.6981,0.0,0.0,0,62.5148
1777606019.3313699,6,3,0.0,1.6981,0.0,0.0,0,62.5148
1777606019.3313699,6,4,0.0,1.6981,0.0,0.0,0,62.5148
1777606019.3313699,6,5,0.0,1.6981,0.0,0.0,0,62.5148
1777606019.331646,5,1,1.6902,0.0,0.0,0.0,0,62.103
1777606019.331646,5,2,0.0,1.6971,0.0,0.0,0,62.103
1777606019.331646,5,3,0.0,1.6971,0.0,0.0,0,62.103
1777606019.331646,5,4,0.0,1.6971,0.0,0.0,0,62.103
1777606019.331646,5,5,0.0,1.6971,0.0,0.0,0,62.103
1777606019.4135845,7,1,1.7115,0.0028,0.0,0.0,0,168.5898
1777606019.4135845,7,2,0.0007,1.7155,0.0,0.0,0,168.5898
1777606019.4135845,7,3,0.0007,1.7155,0.0,0.0,0,168.5898
1777606019.4135845,7,4,0.0007,1.7155,0.0,0.0,0,168.5898
1777606019.4135845,7,5,0.0007,1.7155,0.0,0.0,0,168.5898
1777606019.4414701,8,1,1.7089,0.0028,0.0,0.0,0,189.7402
1777606019.4414701,8,2,0.0007,1.707,0.0,0.0,0,189.7402
1777606019.4414701,8,3,0.0007,1.707,0.0,0.0,0,189.7402
1777606019.4414701,8,4,0.0007,1.707,0.0,0.0,0,189.7402
1777606019.4414701,8,5,0.0007,1.707,0.0,0.0,0,189.7402
1777606019.522909,2,1,0.866,0.8503,0.0,0.0,0,271.462
1777606019.522909,2,2,0.8467,0.8726,0.0,0.0,0,271.462
1777606019.9414039,4,1,0.8601,0.8655,0.0,0.0,0,1696.9681
1777606019.9414039,4,2,0.8643,0.8814,0.0,0.0,0,1696.9681
1777606019.9414039,4,3,0.0,1.7469,0.0,0.0,0,1696.9681
1777606019.9414039,4,4,0.0,1.7469,0.0,0.0,0,1696.9681
1777606020.1500556,1,1,0.8729,0.8794,0.0,0.0,0,1910.8989
1777606020.1500556,1,2,0.867,0.8659,0.0,0.0,0,1910.8989
1777606020.1561558,3,1,0.8747,0.8676,0.0,0.0,0,1904.804
1777606020.1561558,3,2,0.8738,0.8686,0.0,0.0,0,1904.804
1777606020.1561558,3,3,0.0,1.7307,0.0,0.0,0,1904.804
1777606020.1561558,3,4,0.0,1.7293,0.0,0.0,0,1904.804
1777606020.3536708,6,1,1.7374,0.0,0.0,0.0,0,50.1001
1777606020.3536708,6,2,0.0,1.7381,0.0,0.0,0,50.1001
1777606020.3536708,6,3,0.0,1.7381,0.0,0.0,0,50.1001
1777606020.3536708,6,4,0.0,1.7381,0.0,0.0,0,50.1001
1777606020.3536708,6,5,0.0,1.7381,0.0,0.0,0,50.1001
1777606020.353944,5,1,1.7374,0.0,0.0,0.0,0,49.9682
1777606020.353944,5,2,0.0,1.7381,0.0,0.0,0,49.9682
1777606020.353944,5,3,0.0,1.7381,0.0,0.0,0,49.9682
1777606020.353944,5,4,0.0,1.7381,0.0,0.0,0,49.9682
1777606020.353944,5,5,0.0,1.7381,0.0,0.0,0,49.9682
1777606020.4379141,7,1,1.7339,0.0027,0.0,0.0,0,132.0064
1777606020.4379141,7,2,0.0007,1.7301,0.0,0.0,0,132.0064
1777606020.4379141,7,3,0.0007,1.7301,0.0,0.0,0,132.0064
1777606020.4379141,7,4,0.0007,1.7301,0.0,0.0,0,132.0064
1777606020.4379141,7,5,0.0007,1.7301,0.0,0.0,0,132.0064
1777606020.4573722,8,1,1.7396,0.0027,0.0,0.0,0,159.9681
1777606020.4573722,8,2,0.0007,1.7426,0.0,0.0,0,159.9681
1777606020.4573722,8,3,0.0007,1.7426,0.0,0.0,0,159.9681
1777606020.4573722,8,4,0.0007,1.7426,0.0,0.0,0,159.9681
1777606020.4573722,8,5,0.0007,1.7426,0.0,0.0,0,159.9681
1777606020.5407915,2,1,0.8683,0.8679,0.0,0.0,0,241.2581
1777606020.5407915,2,2,0.8764,0.8707,0.0,0.0,0,241.2581
1777606020.909266,4,1,0.8735,0.8713,0.0,0.0,0,1669.7545
1777606020.909266,4,2,0.8847,0.8592,0.0,0.0,0,1669.7545
1777606020.909266,4,3,0.0028,1.7305,0.0,0.0,0,1669.7545
1777606020.909266,4,4,0.0028,1.7305,0.0,0.0,0,1669.7545
1777606021.116474,1,1,0.8796,0.8817,0.0,0.0,0,1878.4003
1777606021.116474,1,2,0.8699,0.8727,0.0,0.0,0,1878.4003
1777606021.1224349,3,1,0.8775,0.8783,0.0,0.0,0,1884.5429
1777606021.1224349,3,2,0.8692,0.8824,0.0,0.0,0,1884.5429
1777606021.1224349,3,3,0.0,1.7549,0.0,0.0,0,1884.5429
1777606021.1224349,3,4,0.0,1.7535,0.0,0.0,0,1884.5429
1777606021.3503363,6,1,1.7632,0.0,0.0,0.0,0,64.702
1777606021.3503363,6,2,0.0,1.7651,0.0,0.0,0,64.702
1777606021.3503363,6,3,0.0,1.7651,0.0,0.0,0,64.702
1777606021.3503363,6,4,0.0007,1.7651,0.0,0.0,0,64.702
1777606021.3503363,6,5,0.0,1.7651,0.0,0.0,0,64.702
1777606021.357264,5,1,1.7602,0.0,0.0,0.0,0,64.6329
1777606021.357264,5,2,0.0,1.7514,0.0,0.0,0,64.6329
1777606021.357264,5,3,0.0,1.7514,0.0,0.0,0,64.6329
1777606021.357264,5,4,0.0,1.7514,0.0,0.0,0,64.6329
1777606021.357264,5,5,0.0,1.7514,0.0,0.0,0,64.6329
1777606021.4368033,7,1,1.7658,0.0,0.0,0.0,0,148.7119
1777606021.4368033,7,2,0.0,1.7702,0.0,0.0,0,148.7119
1777606021.4368033,7,3,0.0,1.7702,0.0,0.0,0,148.7119
1777606021.4368033,7,4,0.0,1.7702,0.0,0.0,0,148.7119
1777606021.4368033,7,5,0.0,1.7702,0.0,0.0,0,148.7119
1777606021.455761,8,1,1.7667,0.0,0.0,0.0,0,168.149
1777606021.455761,8,2,0.0,1.7718,0.0,0.0,0,168.149
1777606021.455761,8,3,0.0,1.7718,0.0,0.0,0,168.149
1777606021.455761,8,4,0.0,1.7718,0.0,0.0,0,168.149
1777606021.455761,8,5,0.0,1.7718,0.0,0.0,0,168.149
1777606021.5703475,2,1,0.8659,0.8601,0.0,0.0,0,251.4777
1777606021.5703475,2,2,0.858,0.8567,0.0,0.0,0,251.4777
1777606021.9518037,4,1,0.859,0.8467,0.0,0.0,0,1627.7676
1777606021.9518037,4,2,0.8521,0.8563,0.0,0.0,0,1627.7676
1777606021.9518037,4,3,0.0026,1.703,0.0,0.0,0,1627.7676
1777606021.9518037,4,4,0.0026,1.703,0.0,0.0,0,1627.7676
1777606022.1453624,1,1,0.8672,0.8523,0.0,0.0,0,1834.7862
1777606022.1453624,1,2,0.8552,0.8671,0.0,0.0,0,1834.7862
1777606022.152104,3,1,0.8537,0.8679,0.0,0.0,0,1840.7903
1777606022.152104,3,2,0.856,0.8564,0.0,0.0,0,1840.7903
1777606022.152104,3,3,0.0,1.7243,0.0,0.0,0,1840.7903
1777606022.152104,3,4,0.0,1.7243,0.0,0.0,0,1840.7903
1777606022.3466942,6,1,1.6804,0.0028,0.0,0.0,0,57.0445
1777606022.3466942,6,2,0.0007,1.6828,0.0,0.0,0,57.0445
1777606022.3466942,6,3,0.0007,1.6828,0.0,0.0,0,57.0445
1777606022.3466942,6,4,0.0,1.6828,0.0,0.0,0,57.0445
1777606022.3466942,6,5,0.0007,1.6828,0.0,0.0,0,57.0445
1777606022.3528998,5,1,1.6818,0.0014,0.0,0.0,0,63.9858
1777606022.3528998,5,2,0.0007,1.684,0.0,0.0,0,63.9858
1777606022.3528998,5,3,0.0007,1.684,0.0,0.0,0,63.9858
1777606022.3528998,5,4,0.0,1.6847,0.0,0.0,0,63.9858
1777606022.3528998,5,5,0.0,1.6847,0.0,0.0,0,63.9858
1777606022.431664,7,1,1.7101,0.0,0.0,0.0,0,143.4453
1777606022.431664,7,2,0.0,1.7015,0.0,0.0,0,143.4453
1777606022.431664,7,3,0.0,1.7015,0.0,0.0,0,143.4453
1777606022.431664,7,4,0.0,1.7015,0.0,0.0,0,143.4453
1777606022.431664,7,5,0.0,1.7015,0.0,0.0,0,143.4453
1777606022.452031,8,1,1.7076,0.0,0.0,0.0,0,162.3921
1777606022.452031,8,2,0.0,1.6991,0.0,0.0,0,162.3921
1777606022.452031,8,3,0.0,1.6991,0.0,0.0,0,162.3921
1777606022.452031,8,4,0.0,1.6991,0.0,0.0,0,162.3921
1777606022.452031,8,5,0.0,1.6991,0.0,0.0,0,162.3921
1777606022.5390525,2,1,0.8605,0.8798,0.0,0.0,0,276.8581
1777606022.5390525,2,2,0.8798,0.8583,0.0,0.0,0,276.8581
1777606022.9821706,4,1,0.8568,0.8706,0.0,0.0,0,1662.5345
1777606022.9821706,4,2,0.8567,0.8566,0.0,0.0,0,1662.5345
1777606022.9821706,4,3,0.0,1.7112,0.0,0.0,0,1662.5345
1777606022.9821706,4,4,0.0,1.7112,0.0,0.0,0,1662.5345
1777606023.1777217,3,1,0.8496,0.8488,0.0,0.0,0,1862.8681
1777606023.1777217,3,2,0.86,0.8633,0.0,0.0,0,1862.8681
1777606023.1777217,3,3,0.0,1.7121,0.0,0.0,0,1862.8681
1777606023.1777217,3,4,0.0,1.7121,0.0,0.0,0,1862.8681
1777606023.1844852,1,1,0.8416,0.8425,0.0,0.0,0,1856.2348
1777606023.1844852,1,2,0.8666,0.8529,0.0,0.0,0,1856.2348
1777606023.3609138,6,1,1.7332,0.0027,0.0,0.0,0,48.2991
1777606023.3609138,6,2,0.0007,1.7263,0.0,0.0,0,48.2991
1777606023.3609138,6,3,0.0007,1.7263,0.0,0.0,0,48.2991
1777606023.3609138,6,4,0.0007,1.7263,0.0,0.0,0,48.2991
1777606023.3609138,6,5,0.0007,1.7263,0.0,0.0,0,48.2991
1777606023.3611827,5,1,1.7442,0.0014,0.0,0.0,0,54.4729
1777606023.3611827,5,2,0.0007,1.7364,0.0,0.0,0,54.4729
1777606023.3611827,5,3,0.0007,1.7364,0.0,0.0,0,54.4729
1777606023.3611827,5,4,0.0,1.7371,0.0,0.0,0,54.4729
1777606023.3611827,5,5,0.0,1.7371,0.0,0.0,0,54.4729
1777606023.4404805,7,1,1.7415,0.0,0.0,0.0,0,133.2464
1777606023.4404805,7,2,0.0,1.7401,0.0,0.0,0,133.2464
1777606023.4404805,7,3,0.0,1.7401,0.0,0.0,0,133.2464
1777606023.4404805,7,4,0.0,1.7401,0.0,0.0,0,133.2464
1777606023.4404805,7,5,0.0,1.7401,0.0,0.0,0,133.2464
1777606023.4610162,8,1,1.7413,0.0,0.0,0.0,0,153.6009
1777606023.4610162,8,2,0.0,1.7386,0.0,0.0,0,153.6009
1777606023.4610162,8,3,0.0,1.7386,0.0,0.0,0,153.6009
1777606023.4610162,8,4,0.0,1.7386,0.0,0.0,0,153.6009
1777606023.4610162,8,5,0.0,1.7386,0.0,0.0,0,153.6009
1777606023.5631528,2,1,0.8574,0.8573,0.0,0.0,0,240.5584
1777606023.5631528,2,2,0.8627,0.8533,0.0,0.0,0,240.5584
1777606023.9433959,4,1,0.8848,0.8833,0.0,0.0,0,1686.7259
1777606023.9433959,4,2,0.8671,0.8866,0.0,0.0,0,1686.7259
1777606023.9433959,4,3,0.0,1.7699,0.0,0.0,0,1686.7259
1777606023.9433959,4,4,0.0,1.7699,0.0,0.0,0,1686.7259
1777606024.1479995,3,1,0.87,0.8659,0.0,0.0,0,1884.3772
1777606024.1479995,3,2,0.8783,0.8597,0.0,0.0,0,1884.3772
1777606024.1479995,3,3,0.0014,1.7256,0.0,0.0,0,1884.3772
1777606024.1479995,3,4,0.0028,1.7256,0.0,0.0,0,1884.3772
1777606024.1482646,1,1,0.8689,0.8702,0.0,0.0,0,1890.9712
1777606024.1482646,1,2,0.8774,0.8789,0.0,0.0,0,1890.9712
1777606024.3713896,6,1,1.7305,0.0,0.0,0.0,0,58.4671
1777606024.3713896,6,2,0.0,1.7298,0.0,0.0,0,58.4671
1777606024.3713896,6,3,0.0,1.7298,0.0,0.0,0,58.4671
1777606024.3713896,6,4,0.0,1.7298,0.0,0.0,0,58.4671
1777606024.3713896,6,5,0.0,1.7298,0.0,0.0,0,58.4671
1777606024.3716636,5,1,1.7237,0.0,0.0,0.0,0,58.5847
1777606024.3716636,5,2,0.0,1.7319,0.0,0.0,0,58.5847
1777606024.3716636,5,3,0.0,1.7319,0.0,0.0,0,58.5847
1777606024.3716636,5,4,0.0,1.7319,0.0,0.0,0,58.5847
1777606024.3716636,5,5,0.0,1.7319,0.0,0.0,0,58.5847
1777606024.4593737,7,1,1.7068,0.0,0.0,0.0,0,138.0057
1777606024.4593737,7,2,0.0007,1.7031,0.0,0.0,0,138.0057
1777606024.4593737,7,3,0.0007,1.7031,0.0,0.0,0,138.0057
1777606024.4593737,7,4,0.0007,1.7031,0.0,0.0,0,138.0057
1777606024.4593737,7,5,0.0007,1.7031,0.0,0.0,0,138.0057
1777606024.4796681,8,1,1.7072,0.0,0.0,0.0,0,158.4861
1777606024.4796681,8,2,0.0007,1.7052,0.0,0.0,0,158.4861
1777606024.4796681,8,3,0.0007,1.7052,0.0,0.0,0,158.4861
1777606024.4796681,8,4,0.0,1.7052,0.0,0.0,0,158.4861
1777606024.4796681,8,5,0.0007,1.7052,0.0,0.0,0,158.4861
1777606024.560542,2,1,0.8684,0.8757,0.0,0.0,0,260.5669
1777606024.560542,2,2,0.8723,0.8719,0.0,0.0,0,260.5669
1777606024.9555147,4,1,0.846,0.8629,0.0,0.0,0,1644.0659
1777606024.9555147,4,2,0.864,0.873,0.0,0.0,0,1644.0659
1777606024.9555147,4,3,0.0,1.7359,0.0,0.0,0,1644.0659
1777606024.9555147,4,4,0.0,1.7359,0.0,0.0,0,1644.0659
1777606025.1672335,1,1,0.8621,0.8783,0.0,0.0,0,1849.6432
1777606025.1672335,1,2,0.8571,0.8404,0.0,0.0,0,1849.6432
1777606025.182976,3,1,0.8648,0.8488,0.0,0.0,0,1849.5936
1777606025.182976,3,2,0.8483,0.851,0.0,0.0,0,1849.5936
1777606025.182976,3,3,0.0013,1.6991,0.0,0.0,0,1849.5936
1777606025.182976,3,4,0.0027,1.6985,0.0,0.0,0,1849.5936
1777606025.3866482,6,1,1.7023,0.0,0.0,0.0,0,59.9935
1777606025.3866482,6,2,0.0,1.7084,0.0,0.0,0,59.9935
1777606025.3866482,6,3,0.0,1.7084,0.0,0.0,0,59.9935
1777606025.3866482,6,4,0.0,1.7084,0.0,0.0,0,59.9935
1777606025.3866482,6,5,0.0,1.7084,0.0,0.0,0,59.9935
1777606025.3929036,5,1,1.7011,0.0,0.0,0.0,0,59.9277
1777606025.3929036,5,2,0.0,1.6964,0.0,0.0,0,59.9277
1777606025.3929036,5,3,0.0,1.6964,0.0,0.0,0,59.9277
1777606025.3929036,5,4,0.0,1.6964,0.0,0.0,0,59.9277
1777606025.3929036,5,5,0.0,1.6964,0.0,0.0,0,59.9277
1777606025.4863956,7,1,1.6686,0.0054,0.0,0.0,0,147.7296
1777606025.4863956,7,2,0.0007,1.6703,0.0,0.0,0,147.7296
1777606025.4863956,7,3,0.0007,1.6703,0.0,0.0,0,147.7296
1777606025.4863956,7,4,0.0007,1.6703,0.0,0.0,0,147.7296
1777606025.4863956,7,5,0.0007,1.6703,0.0,0.0,0,147.7296
1777606025.5062559,8,1,1.6693,0.0054,0.0,0.0,0,168.0067
1777606025.5062559,8,2,0.0007,1.6692,0.0,0.0,0,168.0067
1777606025.5062559,8,3,0.0007,1.6692,0.0,0.0,0,168.0067
1777606025.5062559,8,4,0.0013,1.6692,0.0,0.0,0,168.0067
1777606025.5062559,8,5,0.0007,1.6692,0.0,0.0,0,168.0067
1777606025.5864017,2,1,0.8564,0.8311,0.0,0.0,0,248.7752
1777606025.5864017,2,2,0.8329,0.849,0.0,0.0,0,248.7752
1777606025.981494,4,1,0.8483,0.8384,0.0,0.0,0,1652.2703
1777606025.981494,4,2,0.8462,0.8493,0.0,0.0,0,1652.2703
1777606025.981494,4,3,0.0,1.6877,0.0,0.0,0,1652.2703
1777606025.981494,4,4,0.0,1.6877,0.0,0.0,0,1652.2703
1777606026.1933901,1,1,0.8607,0.847,0.0,0.0,0,1864.6708
1777606026.1933901,1,2,0.8435,0.8527,0.0,0.0,0,1864.6708
1777606026.1995428,3,1,0.8536,0.8688,0.0,0.0,0,1880.5759
1777606026.1995428,3,2,0.8605,0.8568,0.0,0.0,0,1880.5759
1777606026.1995428,3,3,0.0,1.7154,0.0,0.0,0,1880.5759
1777606026.1995428,3,4,0.0,1.7134,0.0,0.0,0,1880.5759
1777606026.3632758,6,1,1.7698,0.0,0.0,0.0,0,71.7595
1777606026.3632758,6,2,0.0,1.7861,0.0,0.0,0,71.7595
1777606026.3632758,6,3,0.0,1.7861,0.0,0.0,0,71.7595
1777606026.3632758,6,4,0.0,1.7861,0.0,0.0,0,71.7595
1777606026.3632758,6,5,0.0,1.7861,0.0,0.0,0,71.7595
1777606026.3694293,5,1,1.77,0.0,0.0,0.0,0,78.0666
1777606026.3694293,5,2,0.0,1.7863,0.0,0.0,0,78.0666
1777606026.3694293,5,3,0.0,1.7863,0.0,0.0,0,78.0666
1777606026.3694293,5,4,0.0,1.7863,0.0,0.0,0,78.0666
1777606026.3694293,5,5,0.0,1.7863,0.0,0.0,0,78.0666
1777606026.4582443,7,1,1.7939,0.0,0.0,0.0,0,171.5426
1777606026.4582443,7,2,0.0,1.7969,0.0,0.0,0,171.5426
1777606026.4582443,7,3,0.0,1.7969,0.0,0.0,0,171.5426
1777606026.4582443,7,4,0.0,1.7969,0.0,0.0,0,171.5426
1777606026.4582443,7,5,0.0,1.7969,0.0,0.0,0,171.5426
1777606026.4765313,8,1,1.7968,0.0,0.0,0.0,0,191.3393
1777606026.4765313,8,2,0.0,1.8013,0.0,0.0,0,191.3393
1777606026.4765313,8,3,0.0,1.8013,0.0,0.0,0,191.3393
1777606026.4765313,8,4,0.0,1.8013,0.0,0.0,0,191.3393
1777606026.4765313,8,5,0.0,1.8013,0.0,0.0,0,191.3393
1777606026.5801072,2,1,0.8705,0.8689,0.0,0.0,0,271.3683
1777606026.5801072,2,2,0.8792,0.8758,0.0,0.0,0,271.3683
1777606026.9533026,4,1,0.8948,0.8926,0.0,0.0,0,1669.812
1777606026.9533026,4,2,0.8962,0.8786,0.0,0.0,0,1669.812
1777606026.9533026,4,3,0.0057,1.7711,0.0,0.0,0,1669.812
1777606026.9533026,4,4,0.0057,1.7711,0.0,0.0,0,1669.812
1777606027.1779566,3,1,0.8794,0.8826,0.0,0.0,0,1887.8906
1777606027.1779566,3,2,0.8699,0.8908,0.0,0.0,0,1887.8906
1777606027.1779566,3,3,0.0,1.7734,0.0,0.0,0,1887.8906
1777606027.1779566,3,4,0.0,1.7734,0.0,0.0,0,1887.8906
1777606027.178181,1,1,0.8811,0.8779,0.0,0.0,0,1881.6543
1777606027.178181,1,2,0.8802,0.8816,0.0,0.0,0,1881.6543
1777606027.3843782,6,1,1.7207,0.0027,0.0,0.0,0,43.6442
1777606027.3843782,6,2,0.0007,1.7042,0.0,0.0,0,43.6442
1777606027.3843782,6,3,0.0007,1.7042,0.0,0.0,0,43.6442
1777606027.3843782,6,4,0.0007,1.7042,0.0,0.0,0,43.6442
1777606027.3843782,6,5,0.0007,1.7042,0.0,0.0,0,43.6442
1777606027.3919094,5,1,1.7184,0.0013,0.0,0.0,0,49.752
1777606027.3919094,5,2,0.0007,1.7019,0.0,0.0,0,49.752
1777606027.3919094,5,3,0.0007,1.7019,0.0,0.0,0,49.752
1777606027.3919094,5,4,0.0,1.7026,0.0,0.0,0,49.752
1777606027.3919094,5,5,0.0,1.7026,0.0,0.0,0,49.752
1777606027.4744413,7,1,1.7364,0.0,0.0,0.0,0,138.6046
1777606027.4744413,7,2,0.0,1.7308,0.0,0.0,0,138.6046
1777606027.4744413,7,3,0.0,1.7308,0.0,0.0,0,138.6046
1777606027.4744413,7,4,0.0,1.7308,0.0,0.0,0,138.6046
1777606027.4744413,7,5,0.0,1.7308,0.0,0.0,0,138.6046
1777606027.4927037,8,1,1.7364,0.0,0.0,0.0,0,156.852
1777606027.4927037,8,2,0.0,1.7288,0.0,0.0,0,156.852
1777606027.4927037,8,3,0.0,1.7288,0.0,0.0,0,156.852
1777606027.4927037,8,4,0.0,1.7288,0.0,0.0,0,156.852
1777606027.4927037,8,5,0.0,1.7288,0.0,0.0,0,156.852
1777606027.5820127,2,1,0.8807,0.8892,0.0,0.0,0,260.2973
1777606027.5820127,2,2,0.8881,0.8764,0.0,0.0,0,260.2973
1777606027.966413,4,1,0.8606,0.8666,0.0,0.0,0,1637.4059
1777606027.966413,4,2,0.858,0.8624,0.0,0.0,0,1637.4059
1777606027.966413,4,3,0.0,1.7208,0.0,0.0,0,1637.4059
1777606027.966413,4,4,0.0,1.7208,0.0,0.0,0,1637.4059
1777606028.1625783,3,1,0.8697,0.879,0.0,0.0,0,1863.0226
1777606028.1625783,3,2,0.8769,0.8765,0.0,0.0,0,1863.0226
1777606028.1625783,3,3,0.0,1.7554,0.0,0.0,0,1863.0226
1777606028.1625783,3,4,0.0,1.7554,0.0,0.0,0,1863.0226
1777606028.1692467,1,1,0.8691,0.8612,0.0,0.0,0,1863.0679
1777606028.1692467,1,2,0.8817,0.8735,0.0,0.0,0,1863.0679
1777606028.3809724,6,1,1.7602,0.0028,0.0,0.0,0,59.3195
1777606028.3809724,6,2,0.0007,1.7626,0.0,0.0,0,59.3195
1777606028.3809724,6,3,0.0007,1.7626,0.0,0.0,0,59.3195
1777606028.3809724,6,4,0.0007,1.7626,0.0,0.0,0,59.3195
1777606028.3809724,6,5,0.0007,1.7626,0.0,0.0,0,59.3195
1777606028.386816,5,1,1.7632,0.0014,0.0,0.0,0,66.7684
1777606028.386816,5,2,0.0007,1.7656,0.0,0.0,0,66.7684
1777606028.386816,5,3,0.0007,1.7656,0.0,0.0,0,66.7684
1777606028.386816,5,4,0.0,1.7663,0.0,0.0,0,66.7684
1777606028.386816,5,5,0.0,1.7663,0.0,0.0,0,66.7684
1777606028.4814715,7,1,1.7591,0.0,0.0,0.0,0,149.2815
1777606028.4814715,7,2,0.0,1.7564,0.0,0.0,0,149.2815
1777606028.4814715,7,3,0.0,1.7564,0.0,0.0,0,149.2815
1777606028.4814715,7,4,0.0,1.7564,0.0,0.0,0,149.2815
1777606028.4814715,7,5,0.0,1.7564,0.0,0.0,0,149.2815
1777606028.4991739,8,1,1.7601,0.0,0.0,0.0,0,167.5243
1777606028.4991739,8,2,0.0,1.7594,0.0,0.0,0,167.5243
1777606028.4991739,8,3,0.0,1.7594,0.0,0.0,0,167.5243
1777606028.4991739,8,4,0.0,1.7594,0.0,0.0,0,167.5243
1777606028.4991739,8,5,0.0,1.7594,0.0,0.0,0,167.5243
1777606028.5816443,2,1,0.8694,0.8878,0.0,0.0,0,256.7148
1777606028.5816443,2,2,0.8888,0.8666,0.0,0.0,0,256.7148
1777606028.9380903,4,1,0.9096,0.9087,0.0,0.0,0,1645.1201
1777606028.9380903,4,2,0.9046,0.9157,0.0,0.0,0,1645.1201
1777606028.9380903,4,3,0.0,1.8159,0.0,0.0,0,1645.1201
1777606028.9380903,4,4,0.0,1.8159,0.0,0.0,0,1645.1201
1777606029.1632807,3,1,0.8787,0.8699,0.0,0.0,0,1842.9563
1777606029.1632807,3,2,0.8903,0.8859,0.0,0.0,0,1842.9563
1777606029.1632807,3,3,0.0014,1.7558,0.0,0.0,0,1842.9563
1777606029.1632807,3,4,0.0028,1.7558,0.0,0.0,0,1842.9563
1777606029.1691327,1,1,0.8768,0.8821,0.0,0.0,0,1849.4322
1777606029.1691327,1,2,0.8878,0.8901,0.0,0.0,0,1849.4322
1777606029.389154,5,1,1.7992,0.0,0.0,0.0,0,56.4027
1777606029.389154,5,2,0.0,1.8087,0.0,0.0,0,56.4027
1777606029.389154,5,3,0.0,1.8087,0.0,0.0,0,56.4027
1777606029.389154,5,4,0.0,1.8087,0.0,0.0,0,56.4027
1777606029.389154,5,5,0.0,1.8087,0.0,0.0,0,56.4027
1777606029.3894072,6,1,1.7959,0.0,0.0,0.0,0,50.6418
1777606029.3894072,6,2,0.0,1.7957,0.0,0.0,0,50.6418
1777606029.3894072,6,3,0.0,1.7957,0.0,0.0,0,50.6418
1777606029.3894072,6,4,0.0,1.7957,0.0,0.0,0,50.6418
1777606029.3894072,6,5,0.0,1.7957,0.0,0.0,0,50.6418
1777606029.4822397,7,1,1.8135,0.0,0.0,0.0,0,151.13
1777606029.4822397,7,2,0.0,1.8078,0.0,0.0,0,151.13
1777606029.4822397,7,3,0.0,1.8078,0.0,0.0,0,151.13
1777606029.4822397,7,4,0.0,1.8078,0.0,0.0,0,151.13
1777606029.4822397,7,5,0.0,1.8078,0.0,0.0,0,151.13
1777606029.4996073,8,1,1.8141,0.0,0.0,0.0,0,168.7903
1777606029.4996073,8,2,0.0,1.8081,0.0,0.0,0,168.7903
1777606029.4996073,8,3,0.0,1.8081,0.0,0.0,0,168.7903
1777606029.4996073,8,4,0.0,1.8081,0.0,0.0,0,168.7903
1777606029.4996073,8,5,0.0,1.8081,0.0,0.0,0,168.7903
1777606029.598041,2,1,0.8927,0.8925,0.0,0.0,0,251.1728
1777606029.598041,2,2,0.8934,0.892,0.0,0.0,0,251.1728
1777606029.932583,4,1,0.879,0.8886,0.0,0.0,0,1611.341
1777606029.932583,4,2,0.8718,0.8927,0.0,0.0,0,1611.341
1777606029.932583,4,3,0.0,1.7813,0.0,0.0,0,1611.341
1777606029.932583,4,4,0.0,1.7813,0.0,0.0,0,1611.341
1777606030.1642168,1,1,0.886,0.8961,0.0,0.0,0,1843.8179
1777606030.1642168,1,2,0.8826,0.8751,0.0,0.0,0,1843.8179
1777606030.1776278,3,1,0.8844,0.8753,0.0,0.0,0,1838.11
1777606030.1776278,3,2,0.8749,0.8541,0.0,0.0,0,1838.11
1777606030.1776278,3,3,0.0014,1.7294,0.0,0.0,0,1838.11
